"Date","Tmin_degC","Tmax_degC","Precip_in","Flow_in"
1968-10-04,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-05,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-06,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-07,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-08,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-09,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-10,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-11,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-12,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-13,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-14,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-15,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-16,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-17,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-18,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-19,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-20,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-21,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-22,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-23,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-24,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-25,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-26,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-27,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-28,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-29,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-30,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-10-31,3.37,16.78,0.0941601049868766,0.0150739261312312
1968-11-01,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-02,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-03,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-04,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-05,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-06,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-07,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-08,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-09,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-10,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-11,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-12,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-13,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-14,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-15,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-16,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-17,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-18,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-19,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-20,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-21,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-22,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-23,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-24,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-25,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-26,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-27,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-28,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-29,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-11-30,-2.81,6.05,0.206985013970028,0.0561810370245363
1968-12-01,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-02,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-03,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-04,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-05,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-06,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-07,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-08,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-09,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-10,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-11,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-12,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-13,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-14,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-15,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-16,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-17,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-18,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-19,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-20,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-21,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-22,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-23,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-24,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-25,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-26,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-27,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-28,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-29,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-30,-10.75,-1.02,0.185853018372703,0.106559337830576
1968-12-31,-10.75,-1.02,0.185853018372703,0.106559337830576
1969-01-01,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-02,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-03,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-04,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-05,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-06,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-07,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-08,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-09,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-10,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-11,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-12,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-13,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-14,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-15,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-16,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-17,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-18,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-19,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-20,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-21,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-22,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-23,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-24,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-25,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-26,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-27,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-28,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-29,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-30,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-01-31,-12.22,-1.76,0.0500635001270003,0.0494040877605589
1969-02-01,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-02,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-03,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-04,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-05,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-06,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-07,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-08,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-09,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-10,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-11,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-12,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-13,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-14,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-15,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-16,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-17,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-18,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-19,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-20,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-21,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-22,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-23,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-24,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-25,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-26,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-27,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-02-28,-10.2,-0.46,0.0991617983235966,0.033948559401469
1969-03-01,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-02,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-03,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-04,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-05,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-06,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-07,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-08,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-09,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-10,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-11,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-12,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-13,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-14,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-15,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-16,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-17,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-18,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-19,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-20,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-21,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-22,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-23,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-24,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-25,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-26,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-27,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-28,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-29,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-30,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-03-31,-7.22,3.51,0.0957536557930259,0.101269993046995
1969-04-01,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-02,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-03,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-04,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-05,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-06,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-07,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-08,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-09,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-10,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-11,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-12,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-13,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-14,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-15,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-16,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-17,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-18,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-19,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-20,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-21,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-22,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-23,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-24,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-25,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-26,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-27,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-28,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-29,0.27,15.64,0.192214884429769,0.361628733323543
1969-04-30,0.27,15.64,0.192214884429769,0.361628733323543
1969-05-01,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-02,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-03,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-04,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-05,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-06,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-07,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-08,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-09,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-10,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-11,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-12,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-13,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-14,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-15,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-16,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-17,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-18,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-19,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-20,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-21,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-22,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-23,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-24,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-25,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-26,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-27,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-28,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-29,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-30,4.72,19.86,0.129133858267717,0.0601638241563227
1969-05-31,4.72,19.86,0.129133858267717,0.0601638241563227
1969-06-01,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-02,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-03,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-04,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-05,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-06,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-07,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-08,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-09,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-10,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-11,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-12,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-13,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-14,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-15,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-16,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-17,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-18,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-19,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-20,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-21,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-22,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-23,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-24,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-25,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-26,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-27,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-28,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-29,10.39,24.54,0.123545847091694,0.0307068548571182
1969-06-30,10.39,24.54,0.123545847091694,0.0307068548571182
1969-07-01,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-02,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-03,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-04,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-05,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-06,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-07,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-08,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-09,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-10,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-11,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-12,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-13,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-14,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-15,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-16,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-17,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-18,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-19,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-20,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-21,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-22,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-23,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-24,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-25,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-26,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-27,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-28,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-29,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-30,12.92,24.55,0.281496062992126,0.0424654786899078
1969-07-31,12.92,24.55,0.281496062992126,0.0424654786899078
1969-08-01,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-02,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-03,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-04,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-05,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-06,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-07,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-08,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-09,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-10,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-11,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-12,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-13,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-14,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-15,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-16,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-17,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-18,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-19,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-20,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-21,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-22,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-23,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-24,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-25,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-26,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-27,13.23,26.86,0.1749174498349,0.065280782458088
1969-08-28,13.23,26.86,0.1749174498349,0.065280782458088
